2024-06-09,Stuttgart,Puzzle,Bildung,2999,1,Barzahlung
2024-12-14,München,Spielauto,Familie,3999,4,Geschenkkarte
2024-12-14,Hannover,Brettspiel,Familie,5999,9,Kreditkarte
2024-04-19,Hamburg,Lego-Set,Kinder,4999,8,Kreditkarte
2024-12-19,Hannover,Lego-Set,Bildung,3499,4,Kreditkarte
2024-03-22,Düsseldorf,Puzzle,Kleinkinder,4999,4,Geschenkkarte
2024-05-25,Stuttgart,Plüschtier,Bildung,3499,5,Geschenkkarte
2024-07-10,Stuttgart,Puppe,Kleinkinder,599,9,EC-Karte
2024-12-09,Leipzig,Puppe,Bildung,1499,3,EC-Karte
2024-10-23,München,Actionfigur,Bildung,5999,3,Kreditkarte
2024-11-12,Dresden,Spielauto,Kreativität,4999,6,EC-Karte
2024-12-01,Hamburg,Actionfigur,Kleinkinder,2499,5,PayPal
2024-12-20,Düsseldorf,Actionfigur,Kreativität,1998,5,Geschenkkarte
2024-11-15,Berlin,Brettspiel,Kleinkinder,4999,7,Barzahlung
2024-02-03,Köln,Puppe,Familie,1499,5,Barzahlung
2024-05-03,Stuttgart,Puzzle,Kinder,1499,1,PayPal
2024-02-13,Hamburg,Lego-Set,Bildung,5999,3,Kreditkarte
2024-02-13,Berlin,Konstruktionsspielzeug,Familie,5999,1,Geschenkkarte
2024-08-13,Köln,Plüschtier,Familie,999,3,Barzahlung
2024-01-02,Hannover,Puzzle,Kreativität,1998,2,Kreditkarte
2024-08-17,München,Lego-Set,Kreativität,599,7,Kreditkarte
2024-04-22,Stuttgart,Brettspiel,Kreativität,599,6,Kreditkarte
2024-05-31,Dresden,Actionfigur,Bildung,1499,10,Kreditkarte
2024-02-11,München,Brettspiel,Bildung,4999,9,Geschenkkarte
2024-04-09,München,Spielauto,Kleinkinder,4999,5,PayPal
2024-08-05,Berlin,Puzzle,Kleinkinder,2999,2,EC-Karte
2024-04-17,Leipzig,Brettspiel,Kreativität,3499,5,EC-Karte
2024-03-14,Köln,Spielauto,Bildung,3999,7,EC-Karte
2024-03-16,Stuttgart,Malset,Kinder,3999,2,Barzahlung
2024-06-19,Frankfurt,Lego-Set,Bildung,999,9,PayPal
2024-07-20,Stuttgart,Malset,Bildung,2999,6,Barzahlung
2024-08-08,Stuttgart,Lego-Set,Familie,5999,6,Geschenkkarte
2024-04-26,Düsseldorf,Plüschtier,Kreativität,1998,1,EC-Karte
2024-07-08,Berlin,Actionfigur,Bildung,1998,7,Kreditkarte
2024-02-28,Köln,Brettspiel,Bildung,2499,6,Kreditkarte
2024-12-19,Leipzig,Spielauto,Kinder,4999,7,Kreditkarte
2024-02-13,Hannover,Puzzle,Familie,2499,2,EC-Karte
2024-03-19,Hannover,Brettspiel,Kinder,999,5,Barzahlung
2024-06-06,München,Brettspiel,Kinder,5999,5,Geschenkkarte
2024-04-23,Berlin,Malset,Kinder,5999,6,PayPal
2024-05-26,Hannover,Malset,Kleinkinder,599,4,PayPal
2024-01-08,München,Malset,Bildung,1998,3,Geschenkkarte
2024-09-29,Hamburg,Konstruktionsspielzeug,Kleinkinder,1499,10,PayPal
2024-01-20,Leipzig,Spielauto,Familie,1499,2,PayPal
2024-11-13,Köln,Actionfigur,Familie,1499,5,Barzahlung
2024-09-16,Berlin,Spielauto,Kreativität,3499,9,EC-Karte
2024-09-10,Frankfurt,Spielauto,Familie,2999,7,Geschenkkarte
2024-06-27,Düsseldorf,Malset,Familie,999,6,EC-Karte
2024-05-31,Dresden,Actionfigur,Familie,4999,2,PayPal
2024-08-12,München,Spielauto,Familie,999,5,Geschenkkarte
2024-02-12,Berlin,Malset,Kreativität,599,2,Geschenkkarte
2024-02-14,Hannover,Puzzle,Bildung,2499,5,Barzahlung
2024-01-28,München,Kugelbahn,Bildung,1998,9,Geschenkkarte
2024-08-10,Berlin,Puppe,Familie,2499,8,PayPal
2024-03-19,Berlin,Lego-Set,Familie,2499,3,Kreditkarte
2024-02-02,Köln,Plüschtier,Kleinkinder,1998,7,PayPal
2024-05-10,Leipzig,Malset,Kinder,5999,8,Barzahlung
2024-10-21,Stuttgart,Puzzle,Kleinkinder,3999,2,EC-Karte
2024-01-31,Köln,Puzzle,Kinder,2499,9,Barzahlung
2024-12-08,Dresden,Lego-Set,Kleinkinder,2999,4,Barzahlung
2024-09-17,Berlin,Plüschtier,Bildung,1499,2,EC-Karte
2024-11-19,Hannover,Brettspiel,Familie,2499,5,PayPal
2024-06-29,Hannover,Kugelbahn,Kinder,3499,1,Barzahlung
2024-05-02,Hannover,Plüschtier,Bildung,3999,9,Barzahlung
2024-01-04,Frankfurt,Spielauto,Familie,999,10,PayPal
2024-03-18,Dresden,Malset,Bildung,1998,7,EC-Karte
2024-02-09,Hamburg,Puppe,Kreativität,3999,2,Geschenkkarte
2024-05-27,München,Kugelbahn,Familie,4999,9,Barzahlung
2024-01-25,Düsseldorf,Brettspiel,Kreativität,3499,10,Kreditkarte
2024-02-21,Dresden,Spielauto,Kinder,3499,8,Barzahlung
2024-07-02,Berlin,Plüschtier,Bildung,4999,7,EC-Karte
2024-08-09,München,Konstruktionsspielzeug,Kinder,999,4,PayPal
2024-08-30,Dresden,Lego-Set,Familie,4999,10,EC-Karte
2024-04-16,Berlin,Malset,Familie,2499,2,Kreditkarte
2024-07-11,Köln,Lego-Set,Kinder,2999,2,Kreditkarte
2024-03-20,Hannover,Spielauto,Kinder,2499,7,Barzahlung
2024-09-04,Frankfurt,Plüschtier,Kleinkinder,1499,6,EC-Karte
2024-11-17,Dresden,Kugelbahn,Kreativität,3499,6,Kreditkarte
2024-04-28,Berlin,Malset,Familie,2999,7,Geschenkkarte
2024-05-02,Dresden,Konstruktionsspielzeug,Kinder,4999,5,Geschenkkarte
2024-04-01,Dresden,Actionfigur,Kinder,4999,9,EC-Karte
2024-10-27,Hamburg,Lego-Set,Kreativität,599,9,Kreditkarte
2024-05-18,Leipzig,Puzzle,Bildung,999,4,Geschenkkarte
2024-11-11,Hannover,Puzzle,Kleinkinder,1998,7,EC-Karte
2024-09-01,Berlin,Actionfigur,Bildung,1499,10,Kreditkarte
2024-10-18,Dresden,Puppe,Kreativität,1998,4,Kreditkarte
2024-05-13,Leipzig,Konstruktionsspielzeug,Kleinkinder,1499,4,EC-Karte
2024-05-15,Köln,Brettspiel,Familie,1998,4,Barzahlung
2024-12-09,Hamburg,Spielauto,Bildung,3499,4,Kreditkarte
2024-06-10,Frankfurt,Spielauto,Kleinkinder,999,9,Barzahlung
2024-04-14,Köln,Malset,Bildung,3999,6,PayPal
2024-07-02,Stuttgart,Kugelbahn,Kleinkinder,999,3,Geschenkkarte
2024-04-27,Hamburg,Plüschtier,Bildung,1998,9,Barzahlung
2024-09-15,Hannover,Malset,Kreativität,1998,2,PayPal
2024-03-05,Köln,Kugelbahn,Kleinkinder,2999,2,Geschenkkarte
2024-04-14,Dresden,Konstruktionsspielzeug,Familie,1998,4,Geschenkkarte
2024-07-09,Hamburg,Spielauto,Kleinkinder,1499,9,Barzahlung
2024-12-05,München,Spielauto,Kleinkinder,1499,1,Barzahlung
2024-04-15,Frankfurt,Plüschtier,Familie,599,8,Geschenkkarte
2024-06-27,Berlin,Spielauto,Bildung,3499,4,PayPal
2024-05-11,München,Actionfigur,Kinder,1998,2,Barzahlung
2024-12-27,Frankfurt,Kugelbahn,Familie,1998,4,EC-Karte
2024-04-24,Hamburg,Kugelbahn,Familie,1499,8,EC-Karte
2024-11-09,München,Konstruktionsspielzeug,Bildung,4999,2,Barzahlung
2024-07-16,Stuttgart,Puppe,Bildung,3499,10,PayPal
2024-12-27,Hamburg,Brettspiel,Kreativität,3499,6,Barzahlung
2024-06-25,Hamburg,Malset,Kleinkinder,3999,1,Geschenkkarte
2024-06-26,Düsseldorf,Puppe,Kleinkinder,2999,4,Geschenkkarte
2024-03-17,Berlin,Malset,Kleinkinder,1499,5,PayPal
2024-06-05,Leipzig,Puzzle,Familie,3499,9,Geschenkkarte
2024-04-21,Düsseldorf,Kugelbahn,Kinder,3499,7,PayPal
2024-08-09,Berlin,Malset,Kleinkinder,3499,3,Kreditkarte
2024-04-14,Frankfurt,Kugelbahn,Kleinkinder,1998,8,EC-Karte
2024-09-25,Berlin,Kugelbahn,Kinder,1499,5,Barzahlung
2024-06-20,Berlin,Konstruktionsspielzeug,Bildung,3499,3,EC-Karte
2024-07-28,Hamburg,Actionfigur,Kreativität,4999,10,Geschenkkarte
2024-08-28,Leipzig,Actionfigur,Familie,1499,1,EC-Karte
2024-09-09,Frankfurt,Konstruktionsspielzeug,Familie,2999,7,Geschenkkarte
2024-03-01,Düsseldorf,Puppe,Bildung,2499,5,Geschenkkarte
2024-02-26,Dresden,Puppe,Bildung,3499,9,Geschenkkarte
2024-05-15,Köln,Malset,Kreativität,1499,2,Barzahlung
